Date,Mkt-RF,SMB,HML,RF,Mom   
1991-05-08 00:00:00+00:00,0.0021,0.0001,0.0007000000000000001,0.00021,-0.0029
1991-05-09 00:00:00+00:00,0.0116,-0.0040999999999999995,-0.0048,0.00021,0.0019
1991-05-10 00:00:00+00:00,-0.0166,0.0085,0.0026,0.00021,-0.0017000000000000001
1991-05-13 00:00:00+00:00,0.0017000000000000001,-0.0023,-0.0021,0.00021,-0.0015
1991-05-14 00:00:00+00:00,-0.0124,0.0038,0.0011,0.00021,-0.0006
1991-05-15 00:00:00+00:00,-0.0105,-0.0078000000000000005,0.0088,0.00021,-0.0067
1991-05-16 00:00:00+00:00,0.009399999999999999,-0.0034000000000000002,-0.0024,0.00021,0.0045000000000000005
1991-05-17 00:00:00+00:00,-0.0003,-0.0013,0.0006,0.00021,0.0005
1991-05-20 00:00:00+00:00,-0.0004,-0.002,-0.0007000000000000001,0.00021,0.0016
1991-05-21 00:00:00+00:00,0.0074,-0.0009,-0.004,0.00021,0.0067
1991-05-22 00:00:00+00:00,0.0025,-0.0013,-0.0004,0.00021,0.0046
1991-05-23 00:00:00+00:00,-0.0014000000000000002,0.004699999999999999,-0.0016,0.00021,0.0015
1991-05-24 00:00:00+00:00,0.0063,-0.0026,0.0003,0.00021,-0.0023
1991-05-28 00:00:00+00:00,0.0104,-0.0062,-0.0017000000000000001,0.00021,-0.0045000000000000005
1991-05-29 00:00:00+00:00,0.0026,0.0015,0.0043,0.00021,-0.0022
1991-05-30 00:00:00+00:00,0.0101,0.0002,-0.003,0.00021,-0.0060999999999999995
1991-05-31 00:00:00+00:00,0.0069,0.0003,0.002,0.00021,-0.0106
1991-06-03 00:00:00+00:00,-0.0029,0.0043,0.0042,0.00021,-0.0058
1991-06-04 00:00:00+00:00,-0.0005,0.0011,-0.001,0.00021,-0.0042
1991-06-05 00:00:00+00:00,-0.005600000000000001,0.006999999999999999,0.004,0.00021,0.0003
1991-06-06 00:00:00+00:00,-0.0038,0.0022,0.0045000000000000005,0.00021,-0.001
1991-06-07 00:00:00+00:00,-0.0095,0.0037,0.0011,0.00021,-0.0021
1991-06-10 00:00:00+00:00,-0.0026,-0.0004,0.0004,0.00021,0.0
1991-06-11 00:00:00+00:00,0.0044,-0.005600000000000001,-0.0002,0.00021,0.0011
1991-06-12 00:00:00+00:00,-0.0111,-0.0001,0.0003,0.00021,0.0027
1991-06-13 00:00:00+00:00,0.0021,-0.0012,-0.0006,0.00021,-0.0004
1991-06-14 00:00:00+00:00,0.0106,-0.005699999999999999,-0.0025,0.00021,-0.0003
1991-06-17 00:00:00+00:00,-0.0040999999999999995,0.0025,0.002,0.00021,0.0021
1991-06-18 00:00:00+00:00,-0.004,0.0012,0.0018,0.00021,-0.0019
1991-06-19 00:00:00+00:00,-0.0097,0.0006,0.0001,0.00021,0.0015
1991-06-20 00:00:00+00:00,0.0001,-0.0013,-0.0009,0.00021,0.0028000000000000004
1991-06-21 00:00:00+00:00,0.0043,-0.0052,0.0005,0.00021,0.0004
1991-06-24 00:00:00+00:00,-0.0173,0.0009,0.0036,0.00021,0.0003
1991-06-25 00:00:00+00:00,-0.0022,-0.0036,0.0001,0.00021,-0.0015
1991-06-26 00:00:00+00:00,0.0011,-0.0044,-0.0004,0.00021,0.0021
1991-06-27 00:00:00+00:00,0.006999999999999999,-0.0039000000000000003,-0.0039000000000000003,0.00021,0.0023
1991-06-28 00:00:00+00:00,-0.0064,0.0083,-0.0002,0.00021,-0.0015
1991-07-01 00:00:00+00:00,0.016200000000000003,-0.0111,-0.0034999999999999996,0.00022000000000000003,0.0070999999999999995
1991-07-02 00:00:00+00:00,-0.0012,-0.0005,-0.0007000000000000001,0.00022000000000000003,0.0026
1991-07-03 00:00:00+00:00,-0.0098,0.0027,-0.0009,0.00022000000000000003,0.0023
1991-07-05 00:00:00+00:00,0.0017000000000000001,-0.0016,-0.0011,0.00022000000000000003,0.0009
1991-07-08 00:00:00+00:00,0.008199999999999999,-0.0063,-0.0023,0.00022000000000000003,0.0040999999999999995
1991-07-09 00:00:00+00:00,-0.0013,0.0072,-0.001,0.00022000000000000003,0.0044
1991-07-10 00:00:00+00:00,0.0001,0.006,-0.0016,0.00022000000000000003,0.0029
1991-07-11 00:00:00+00:00,0.003,0.0001,-0.0023,0.00022000000000000003,0.003
1991-07-12 00:00:00+00:00,0.0075,-0.0033,-0.0001,0.00022000000000000003,0.0042
1991-07-15 00:00:00+00:00,0.006,-0.0007000000000000001,0.0022,0.00022000000000000003,0.0032
1991-07-16 00:00:00+00:00,-0.0021,0.0012,0.0051,0.00022000000000000003,-0.0001
1991-07-17 00:00:00+00:00,-0.0005,0.0017000000000000001,-0.0003,0.00022000000000000003,-0.0037
1991-07-18 00:00:00+00:00,0.009000000000000001,-0.0021,0.0001,0.00022000000000000003,-0.0016
1991-07-19 00:00:00+00:00,-0.0024,0.0049,0.0009,0.00022000000000000003,-0.0007000000000000001
1991-07-22 00:00:00+00:00,-0.0037,0.0016,0.0012,0.00022000000000000003,-0.0004
1991-07-23 00:00:00+00:00,-0.0091,0.0017000000000000001,0.0024,0.00022000000000000003,-0.0028000000000000004
1991-07-24 00:00:00+00:00,-0.0031,-0.0019,0.0015,0.00022000000000000003,0.0024
1991-07-25 00:00:00+00:00,0.0055000000000000005,-0.005,0.0005,0.00022000000000000003,0.0017000000000000001
1991-07-26 00:00:00+00:00,0.0006,0.0001,-0.0004,0.00022000000000000003,0.0014000000000000002
1991-07-29 00:00:00+00:00,0.004699999999999999,-0.0048,-0.0032,0.00022000000000000003,0.0028000000000000004
1991-07-30 00:00:00+00:00,0.0086,-0.0029,-0.004699999999999999,0.00022000000000000003,0.0029
1991-07-31 00:00:00+00:00,0.0039000000000000003,0.0036,-0.0043,0.00022000000000000003,0.0018
1991-08-01 00:00:00+00:00,-0.0012,0.0024,-0.0016,0.00021,0.0001
1991-08-02 00:00:00+00:00,0.0009,0.0012,-0.0005,0.00021,0.0036
1991-08-05 00:00:00+00:00,-0.0053,0.002,0.002,0.00021,0.0022
1991-08-06 00:00:00+00:00,0.012199999999999999,-0.009300000000000001,0.0002,0.00021,0.0013
1991-08-07 00:00:00+00:00,0.0009,0.001,-0.0007000000000000001,0.00021,0.0029
1991-08-08 00:00:00+00:00,-0.0016,0.0026,-0.0002,0.00021,0.0021
1991-08-09 00:00:00+00:00,-0.0043,0.0063,-0.0015,0.00021,0.0019
1991-08-12 00:00:00+00:00,0.002,-0.0036,0.0059,0.00021,0.0021
1991-08-13 00:00:00+00:00,0.0042,-0.0011,0.0068000000000000005,0.00021,0.0038
1991-08-14 00:00:00+00:00,0.0021,0.0026,-0.0016,0.00021,0.0033
1991-08-15 00:00:00+00:00,-0.0016,0.0024,-0.0042,0.00021,-0.0036
1991-08-16 00:00:00+00:00,-0.0085,0.0051,-0.0003,0.00021,-0.0012
1991-08-19 00:00:00+00:00,-0.023799999999999998,-0.0051,-0.002,0.00021,-0.0086
1991-08-20 00:00:00+00:00,0.0072,0.0019,-0.0011,0.00021,0.0026
1991-08-21 00:00:00+00:00,0.0276,-0.004,-0.0034000000000000002,0.00021,0.0144
1991-08-22 00:00:00+00:00,0.002,0.0038,-0.0011,0.00021,0.0022
1991-08-23 00:00:00+00:00,0.0062,-0.0023,0.0026,0.00021,-0.0017000000000000001
1991-08-26 00:00:00+00:00,-0.0006,0.0026,-0.0001,0.00021,-0.0002
1991-08-27 00:00:00+00:00,-0.0012,0.0028000000000000004,-0.0046,0.00021,-0.0011
1991-08-28 00:00:00+00:00,0.0085,-0.0025,0.0001,0.00021,0.0038
1991-08-29 00:00:00+00:00,-0.0002,0.0021,-0.0005,0.00021,-0.0001
1991-08-30 00:00:00+00:00,-0.0015,0.0045000000000000005,-0.0016,0.00021,-0.0029
1991-09-03 00:00:00+00:00,-0.008,0.0011,0.0012,0.00023,-0.002
1991-09-04 00:00:00+00:00,-0.005699999999999999,0.0018,-0.0003,0.00023,-0.0028000000000000004
1991-09-05 00:00:00+00:00,-0.0027,0.0027,-0.0004,0.00023,-0.0022
1991-09-06 00:00:00+00:00,-0.0003,0.0003,0.0012,0.00023,0.002
1991-09-09 00:00:00+00:00,-0.0013,0.0015,-0.0011,0.00023,-0.0005
1991-09-10 00:00:00+00:00,-0.0104,-0.0008,0.0011,0.00023,-0.0001
1991-09-11 00:00:00+00:00,0.0018,0.0017000000000000001,-0.0019,0.00023,0.0006
1991-09-12 00:00:00+00:00,0.006500000000000001,0.0002,-0.0055000000000000005,0.00023,0.0068000000000000005
1991-09-13 00:00:00+00:00,-0.0092,0.006500000000000001,0.0016,0.00023,0.0002
1991-09-16 00:00:00+00:00,0.0042,-0.0054,-0.0023,0.00023,-0.0005
1991-09-17 00:00:00+00:00,-0.0005,-0.0004,-0.0012,0.00023,0.0027
1991-09-18 00:00:00+00:00,0.0037,-0.0004,-0.0015,0.00023,0.0021
1991-09-19 00:00:00+00:00,0.0032,0.0038,-0.0025,0.00023,0.0058
1991-09-20 00:00:00+00:00,0.0023,0.0044,-0.0028000000000000004,0.00023,0.006999999999999999
1991-09-23 00:00:00+00:00,-0.004699999999999999,0.001,-0.0007000000000000001,0.00023,-0.0026
1991-09-24 00:00:00+00:00,0.0044,-0.0036,0.0002,0.00023,-0.0005
1991-09-25 00:00:00+00:00,-0.0017000000000000001,0.0001,-0.0002,0.00023,0.0018
1991-09-26 00:00:00+00:00,-0.0003,0.0012,0.0042,0.00023,-0.0034000000000000002
1991-09-27 00:00:00+00:00,-0.0021,-0.0008,0.001,0.00023,-0.0001
1991-09-30 00:00:00+00:00,0.0053,0.0011,-0.0004,0.00023,0.0004
1991-10-01 00:00:00+00:00,0.0027,-0.0006,-0.0060999999999999995,0.00018,0.004699999999999999
1991-10-02 00:00:00+00:00,-0.0029,0.0,0.0015,0.00018,0.0
1991-10-03 00:00:00+00:00,-0.009399999999999999,0.0002,0.0039000000000000003,0.00018,-0.0031
1991-10-04 00:00:00+00:00,-0.0060999999999999995,0.004,0.001,0.00018,-0.0006
1991-10-07 00:00:00+00:00,-0.006,-0.0039000000000000003,0.0018,0.00018,-0.0019
1991-10-08 00:00:00+00:00,0.0026,-0.0005,-0.0006,0.00018,0.0031
1991-10-09 00:00:00+00:00,-0.0089,0.006,-0.0029,0.00018,-0.003
1991-10-10 00:00:00+00:00,0.0073,-0.0074,0.0007000000000000001,0.00018,-0.0018
1991-10-11 00:00:00+00:00,0.0024,0.0006,0.0019,0.00018,0.0018
1991-10-14 00:00:00+00:00,0.0121,-0.0048,-0.0024,0.00018,0.0027
1991-10-15 00:00:00+00:00,0.0123,-0.0008,-0.0008,0.00018,0.0092
1991-10-16 00:00:00+00:00,0.0064,0.0075,-0.0011,0.00018,0.0096
1991-10-17 00:00:00+00:00,-0.0029,0.0019,-0.0002,0.00018,-0.0012
1991-10-18 00:00:00+00:00,0.0018,0.001,0.0015,0.00018,0.0026
1991-10-21 00:00:00+00:00,-0.006,0.004699999999999999,-0.0004,0.00018,-0.0013
1991-10-22 00:00:00+00:00,-0.0043,0.005,-0.0017000000000000001,0.00018,-0.0011
1991-10-23 00:00:00+00:00,-0.0005,-0.0003,-0.0027,0.00018,0.0008
1991-10-24 00:00:00+00:00,-0.008100000000000001,-0.0031,0.0038,0.00018,-0.0038
1991-10-25 00:00:00+00:00,-0.003,-0.0028000000000000004,0.0034999999999999996,0.00018,-0.0068000000000000005
1991-10-28 00:00:00+00:00,0.0118,-0.0076,-0.0031,0.00018,0.0073
1991-10-29 00:00:00+00:00,0.005699999999999999,0.0005,0.0005,0.00018,0.0024
1991-10-30 00:00:00+00:00,0.0052,0.0017000000000000001,0.0023,0.00018,0.0059
1991-10-31 00:00:00+00:00,0.0009,0.0075,-0.0043,0.00018,0.0034000000000000002
1991-11-01 00:00:00+00:00,-0.0031,0.0016,-0.0028000000000000004,0.0002,-0.0006
1991-11-04 00:00:00+00:00,-0.0034000000000000002,-0.0013,0.0003,0.0002,-0.0003
1991-11-05 00:00:00+00:00,-0.0026,0.0032,0.0001,0.0002,0.003
1991-11-06 00:00:00+00:00,0.0028000000000000004,-0.0024,0.0027,0.0002,0.0024
1991-11-07 00:00:00+00:00,0.0092,-0.0021,-0.002,0.0002,0.0053
1991-11-08 00:00:00+00:00,0.0001,0.0040999999999999995,-0.0019,0.0002,0.0025
1991-11-11 00:00:00+00:00,0.0015,0.0034000000000000002,-0.0068000000000000005,0.0002,0.0043
1991-11-12 00:00:00+00:00,0.0087,-0.0019,-0.0022,0.0002,0.0083
1991-11-13 00:00:00+00:00,0.0012,-0.0027,0.0009,0.0002,0.0011
1991-11-14 00:00:00+00:00,-0.0011,-0.0011,-0.0007000000000000001,0.0002,0.0009
1991-11-15 00:00:00+00:00,-0.0355,0.0036,0.0105,0.0002,-0.0182
1991-11-18 00:00:00+00:00,0.005,-0.0051,-0.0089,0.0002,0.0028000000000000004
1991-11-19 00:00:00+00:00,-0.016,-0.006999999999999999,0.0032,0.0002,-0.0085
1991-11-20 00:00:00+00:00,-0.0013,0.0054,-0.0008,0.0002,0.0075
1991-11-21 00:00:00+00:00,0.0043,-0.0013,-0.0038,0.0002,0.0038
1991-11-22 00:00:00+00:00,-0.0095,0.0032,-0.0029,0.0002,0.0021
1991-11-25 00:00:00+00:00,-0.0033,-0.0038,0.0008,0.0002,-0.0006
1991-11-26 00:00:00+00:00,0.005,-0.009399999999999999,0.0009,0.0002,-0.0005
1991-11-27 00:00:00+00:00,-0.0022,0.0023,-0.0033,0.0002,0.004
1991-11-29 00:00:00+00:00,-0.0018,0.0066,-0.0037,0.0002,0.0016
1991-12-02 00:00:00+00:00,0.0138,-0.0134,-0.006,0.00018,0.0095
1991-12-03 00:00:00+00:00,0.0007000000000000001,0.0036,-0.0048,0.00018,0.008100000000000001
1991-12-04 00:00:00+00:00,-0.0013,0.0045000000000000005,-0.005699999999999999,0.00018,0.0059
1991-12-05 00:00:00+00:00,-0.0055000000000000005,0.0034999999999999996,-0.0049,0.00018,0.0037
1991-12-06 00:00:00+00:00,0.0037,0.0001,-0.0038,0.00018,0.0045000000000000005
1991-12-09 00:00:00+00:00,-0.0023,-0.0012,-0.0034999999999999996,0.00018,0.0063
1991-12-10 00:00:00+00:00,-0.0012,-0.0039000000000000003,-0.0026,0.00018,0.0001
1991-12-11 00:00:00+00:00,-0.0019,-0.0042,0.0012,0.00018,-0.0026
1991-12-12 00:00:00+00:00,0.0092,-0.0045000000000000005,0.0012,0.00018,0.0016
1991-12-13 00:00:00+00:00,0.0072,0.0018,0.0006,0.00018,0.0045000000000000005
1991-12-16 00:00:00+00:00,0.0016,0.0068000000000000005,-0.008199999999999999,0.00018,0.0059
1991-12-17 00:00:00+00:00,-0.005,0.0019,-0.008199999999999999,0.00018,0.0021
1991-12-18 00:00:00+00:00,0.0011,-0.0022,-0.0034000000000000002,0.00018,-0.0016
1991-12-19 00:00:00+00:00,-0.004,-0.0023,-0.0002,0.00018,-0.0015
1991-12-20 00:00:00+00:00,0.009899999999999999,-0.0128,0.0060999999999999995,0.00018,-0.0014000000000000002
1991-12-23 00:00:00+00:00,0.022799999999999997,-0.0141,0.0073,0.00018,0.0021
1991-12-24 00:00:00+00:00,0.008100000000000001,0.0005,0.005699999999999999,0.00018,0.0012
1991-12-26 00:00:00+00:00,0.0144,0.0022,-0.0004,0.00018,0.0079
1991-12-27 00:00:00+00:00,0.0058,0.0062,-0.0040999999999999995,0.00018,0.0044
1991-12-30 00:00:00+00:00,0.0204,0.0014000000000000002,-0.0036,0.00018,0.0089
1991-12-31 00:00:00+00:00,0.0063,0.0055000000000000005,0.0012,0.00018,-0.0069
1992-01-02 00:00:00+00:00,-0.001,-0.001,0.0052,0.00015,-0.011899999999999999
1992-01-03 00:00:00+00:00,0.0055000000000000005,0.005,0.0016,0.00015,0.0009
1992-01-06 00:00:00+00:00,-0.0001,0.01,-0.0002,0.00015,0.0011
1992-01-07 00:00:00+00:00,0.0005,0.0072,-0.0009,0.00015,0.0053
1992-01-08 00:00:00+00:00,0.0038,0.0091,-0.0069,0.00015,0.005600000000000001
1992-01-09 00:00:00+00:00,0.0023,0.0111,-0.0069,0.00015,0.0087
1992-01-10 00:00:00+00:00,-0.0063,0.0007000000000000001,0.0048,0.00015,-0.0021
1992-01-13 00:00:00+00:00,-0.0014000000000000002,0.0055000000000000005,-0.0005,0.00015,-0.0002
1992-01-14 00:00:00+00:00,0.0132,-0.0015,0.0027,0.00015,-0.0034000000000000002
1992-01-15 00:00:00+00:00,0.0031,0.003,0.0158,0.00015,-0.009000000000000001
1992-01-16 00:00:00+00:00,-0.0062,0.0044,0.019,0.00015,-0.022000000000000002
1992-01-17 00:00:00+00:00,0.0007000000000000001,0.004699999999999999,-0.0023,0.00015,-0.008199999999999999
1992-01-20 00:00:00+00:00,-0.0066,0.0027,0.005,0.00015,-0.0074
1992-01-21 00:00:00+00:00,-0.0115,-0.006500000000000001,0.0036,0.00015,-0.0049
1992-01-22 00:00:00+00:00,0.0139,0.0002,-0.0083,0.00015,0.009899999999999999
1992-01-23 00:00:00+00:00,-0.0043,0.0085,0.0007000000000000001,0.00015,0.0068000000000000005
1992-01-24 00:00:00+00:00,0.0014000000000000002,0.0024,-0.0007000000000000001,0.00015,0.0016
1992-01-27 00:00:00+00:00,-0.0015,-0.0009,0.010700000000000001,0.00015,-0.0069
1992-01-28 00:00:00+00:00,0.0,-0.0006,0.0066,0.00015,-0.001
1992-01-29 00:00:00+00:00,-0.0102,0.005600000000000001,-0.0013,0.00015,0.003
1992-01-30 00:00:00+00:00,0.0043,0.0033,-0.0033,0.00015,0.005
1992-01-31 00:00:00+00:00,-0.0052,0.0084,-0.0011,0.00015,0.0051
1992-02-03 00:00:00+00:00,0.0025,-0.0002,0.0034999999999999996,0.00015,-0.0003
1992-02-04 00:00:00+00:00,0.0101,-0.0006,-0.0004,0.00015,0.0039000000000000003
1992-02-05 00:00:00+00:00,0.0024,0.0052,0.0004,0.00015,0.0058
1992-02-06 00:00:00+00:00,0.0004,0.0019,0.006,0.00015,-0.0013
1992-02-07 00:00:00+00:00,-0.0059,0.004699999999999999,0.0023,0.00015,-0.0034999999999999996
1992-02-10 00:00:00+00:00,0.0046,-0.0042,0.0073,0.00015,-0.0083
1992-02-11 00:00:00+00:00,0.0002,0.0002,0.0045000000000000005,0.00015,-0.0049
1992-02-12 00:00:00+00:00,0.0089,0.0024,-0.0009,0.00015,0.0004
1992-02-13 00:00:00+00:00,-0.0083,0.0022,0.0051,0.00015,-0.0013
1992-02-14 00:00:00+00:00,-0.0023,0.0002,0.0087,0.00015,-0.0052
1992-02-18 00:00:00+00:00,-0.012,0.0019,0.0182,0.00015,-0.006
1992-02-19 00:00:00+00:00,-0.0001,-0.0103,0.009300000000000001,0.00015,-0.0024
1992-02-20 00:00:00+00:00,0.0128,-0.0003,-0.0015,0.00015,0.0055000000000000005
1992-02-21 00:00:00+00:00,-0.0052,0.0038,0.0006,0.00015,-0.0008
1992-02-24 00:00:00+00:00,-0.0005,-0.0054,0.0016,0.00015,-0.0032
1992-02-25 00:00:00+00:00,-0.0044,-0.0013,-0.0042,0.00015,-0.0001
1992-02-26 00:00:00+00:00,0.0118,0.0005,-0.0042,0.00015,0.0108
1992-02-27 00:00:00+00:00,-0.0013,0.0059,0.002,0.00015,0.0012
1992-02-28 00:00:00+00:00,-0.0027,0.0017000000000000001,0.0028000000000000004,0.00015,0.0013
1992-03-02 00:00:00+00:00,0.0009,0.0016,0.003,0.00015,0.0011
1992-03-03 00:00:00+00:00,0.0003,0.0004,0.0045000000000000005,0.00015,-0.0058
1992-03-04 00:00:00+00:00,-0.0074,0.005,0.0029,0.00015,-0.0018
1992-03-05 00:00:00+00:00,-0.0088,-0.0039000000000000003,0.0002,0.00015,-0.0024
1992-03-06 00:00:00+00:00,-0.005600000000000001,-0.0008,-0.0023,0.00015,-0.0066
1992-03-09 00:00:00+00:00,0.0015,-0.0031,0.0022,0.00015,-0.0005
1992-03-10 00:00:00+00:00,0.0055000000000000005,0.0019,-0.0011,0.00015,0.0066
1992-03-11 00:00:00+00:00,-0.0073,0.0005,0.0013,0.00015,-0.0024
1992-03-12 00:00:00+00:00,-0.0013,-0.0034999999999999996,-0.0013,0.00015,-0.0016
1992-03-13 00:00:00+00:00,0.0044,-0.0013,0.0001,0.00015,0.0012
1992-03-16 00:00:00+00:00,0.0004,-0.0037,0.0019,0.00015,0.0021
1992-03-17 00:00:00+00:00,0.0074,-0.003,0.0002,0.00015,0.0083
1992-03-18 00:00:00+00:00,-0.0002,0.0052,0.008,0.00015,0.0025
1992-03-19 00:00:00+00:00,0.0017000000000000001,-0.0013,0.0064,0.00015,0.0023
1992-03-20 00:00:00+00:00,0.0018,-0.0033,0.0031,0.00015,0.0001
1992-03-23 00:00:00+00:00,-0.0029,0.0003,-0.0014000000000000002,0.00015,-0.0016
1992-03-24 00:00:00+00:00,-0.0028000000000000004,-0.0005,-0.0003,0.00015,0.003
1992-03-25 00:00:00+00:00,-0.0014000000000000002,0.0033,0.0005,0.00015,0.0025
1992-03-26 00:00:00+00:00,-0.0011,-0.0039000000000000003,0.003,0.00015,-0.0024
1992-03-27 00:00:00+00:00,-0.0109,0.0003,0.001,0.00015,-0.004
1992-03-30 00:00:00+00:00,-0.0021,-0.0032,0.0039000000000000003,0.00015,-0.0016
1992-03-31 00:00:00+00:00,0.0012,0.0029,0.001,0.00015,0.0003
1992-04-01 00:00:00+00:00,0.0002,-0.0059,-0.0025,0.00015,0.0037
1992-04-02 00:00:00+00:00,-0.01,0.0007000000000000001,0.0017000000000000001,0.00015,-0.0006
1992-04-03 00:00:00+00:00,0.0,-0.0062,-0.0039000000000000003,0.00015,-0.0058
1992-04-06 00:00:00+00:00,0.0091,-0.006,-0.0001,0.00015,-0.0036
1992-04-07 00:00:00+00:00,-0.0183,-0.0019,0.0084,0.00015,-0.0060999999999999995
1992-04-08 00:00:00+00:00,-0.0108,-0.0052,0.0019,0.00015,-0.0063
1992-04-09 00:00:00+00:00,0.0163,0.0011,-0.0068000000000000005,0.00015,0.014499999999999999
1992-04-10 00:00:00+00:00,0.0073,-0.0022,0.0021,0.00015,0.0029
1992-04-13 00:00:00+00:00,0.0045000000000000005,-0.0039000000000000003,-0.0017000000000000001,0.00015,0.0028000000000000004
1992-04-14 00:00:00+00:00,0.0139,-0.0060999999999999995,0.0052,0.00015,0.0042
1992-04-15 00:00:00+00:00,0.008199999999999999,-0.004699999999999999,0.0033,0.00015,0.0013
1992-04-16 00:00:00+00:00,-0.0031,-0.0085,0.0137,0.00015,-0.008
1992-04-20 00:00:00+00:00,-0.0152,-0.004699999999999999,0.0118,0.00015,-0.0089
1992-04-21 00:00:00+00:00,-0.0013,-0.0034999999999999996,0.0058,0.00015,-0.0008
1992-04-22 00:00:00+00:00,-0.0001,0.0001,0.0060999999999999995,0.00015,0.0040999999999999995
1992-04-23 00:00:00+00:00,0.0022,-0.0051,0.0043,0.00015,-0.0051
1992-04-24 00:00:00+00:00,-0.0051,0.0068000000000000005,-0.0006,0.00015,-0.0064
1992-04-27 00:00:00+00:00,-0.0022,-0.005,-0.0016,0.00015,-0.0053
1992-04-28 00:00:00+00:00,-0.0009,-0.0089,0.0044,0.00015,-0.0085
1992-04-29 00:00:00+00:00,0.008,0.0012,-0.0015,0.00015,0.0108
1992-04-30 00:00:00+00:00,0.0088,0.0064,-0.0072,0.00015,-0.0017000000000000001
1992-05-01 00:00:00+00:00,-0.0045000000000000005,0.0059,-0.0008,0.00014,0.0026
1992-05-04 00:00:00+00:00,0.0102,-0.0044,-0.0037,0.00014,0.0008
1992-05-05 00:00:00+00:00,0.0016,0.0019,0.0004,0.00014,0.0011
1992-05-06 00:00:00+00:00,0.0004,0.003,0.0018,0.00014,-0.0009
1992-05-07 00:00:00+00:00,-0.0019,0.0014000000000000002,0.0022,0.00014,-0.0042
1992-05-08 00:00:00+00:00,-0.0003,-0.0021,0.0028000000000000004,0.00014,-0.0016
1992-05-11 00:00:00+00:00,0.0051,-0.0013,-0.0009,0.00014,0.0
1992-05-12 00:00:00+00:00,-0.005,0.0012,0.005699999999999999,0.00014,0.0029
1992-05-13 00:00:00+00:00,-0.0004,-0.0019,0.0059,0.00014,0.0003
1992-05-14 00:00:00+00:00,-0.008100000000000001,-0.0002,0.0021,0.00014,-0.0043
1992-05-15 00:00:00+00:00,-0.0059,0.0034999999999999996,-0.0011,0.00014,-0.0017000000000000001
1992-05-18 00:00:00+00:00,0.005,-0.0040999999999999995,-0.0011,0.00014,0.003
1992-05-19 00:00:00+00:00,0.0072,-0.0064,0.0002,0.00014,0.0002
1992-05-20 00:00:00+00:00,-0.0006,0.0033,0.0005,0.00014,0.0012
1992-05-21 00:00:00+00:00,-0.0063,0.004699999999999999,0.0017000000000000001,0.00014,-0.0006
1992-05-22 00:00:00+00:00,0.0027,0.0004,-0.0001,0.00014,-0.0018
1992-05-26 00:00:00+00:00,-0.006999999999999999,0.0003,-0.0004,0.00014,-0.0116
1992-05-27 00:00:00+00:00,0.0022,-0.0015,0.0011,0.00014,0.0026
1992-05-28 00:00:00+00:00,0.0088,-0.0059,-0.0051,0.00014,0.004
1992-05-29 00:00:00+00:00,0.0001,0.0063,0.0005,0.00014,0.0049
1992-06-01 00:00:00+00:00,0.0045000000000000005,-0.0024,0.0001,0.00015,0.0016
1992-06-02 00:00:00+00:00,-0.0062,0.0088,0.0039000000000000003,0.00015,0.0016
1992-06-03 00:00:00+00:00,0.0014000000000000002,-0.0015,0.003,0.00015,-0.0024
1992-06-04 00:00:00+00:00,-0.0034000000000000002,0.0014000000000000002,0.0070999999999999995,0.00015,-0.0011
1992-06-05 00:00:00+00:00,-0.0008,-0.0019,0.0021,0.00015,-0.0019
1992-06-08 00:00:00+00:00,-0.0016,-0.0033,0.005600000000000001,0.00015,-0.0048
1992-06-09 00:00:00+00:00,-0.0086,-0.0026,0.0058,0.00015,-0.0046
1992-06-10 00:00:00+00:00,-0.0070999999999999995,-0.0009,0.004,0.00015,-0.0066
1992-06-11 00:00:00+00:00,0.002,-0.0078000000000000005,-0.0006,0.00015,-0.0015
1992-06-12 00:00:00+00:00,0.0024,0.0009,-0.0013,0.00015,0.0062
1992-06-15 00:00:00+00:00,-0.0002,-0.0043,0.0023,0.00015,-0.0022
1992-06-16 00:00:00+00:00,-0.0049,-0.0025,0.0059,0.00015,-0.0012
1992-06-17 00:00:00+00:00,-0.0155,-0.0028000000000000004,0.0011,0.00015,-0.0034000000000000002
1992-06-18 00:00:00+00:00,-0.0043,-0.0058,0.0003,0.00015,-0.0033
1992-06-19 00:00:00+00:00,0.006500000000000001,-0.0021,-0.0028000000000000004,0.00015,0.0025
1992-06-22 00:00:00+00:00,-0.0027,-0.006999999999999999,-0.0036,0.00015,0.0022
1992-06-23 00:00:00+00:00,0.0029,0.0003,-0.0007000000000000001,0.00015,0.0008
1992-06-24 00:00:00+00:00,-0.0013,-0.0027,0.0044,0.00015,-0.0018
1992-06-25 00:00:00+00:00,-0.0017000000000000001,-0.0002,0.0014000000000000002,0.00015,0.0011
1992-06-26 00:00:00+00:00,0.0005,-0.0008,0.0017000000000000001,0.00015,0.0036
1992-06-29 00:00:00+00:00,0.0134,-0.0032,-0.0048,0.00015,0.005
1992-06-30 00:00:00+00:00,0.0014000000000000002,0.0083,0.0006,0.00015,0.004699999999999999
1992-07-01 00:00:00+00:00,0.0105,-0.0032,-0.0052,0.00014,0.0037
1992-07-02 00:00:00+00:00,-0.003,-0.0019,0.0051,0.00014,0.0043
1992-07-06 00:00:00+00:00,0.0038,-0.0063,-0.0031,0.00014,-0.0033
1992-07-07 00:00:00+00:00,-0.0104,0.0029,0.0102,0.00014,0.003
